equipment_id,start_time,worked_hours,idle_hours,fuel_consumed
EQ101,2024-01-01 08:00:00,6,2,12
EQ102,2024-01-01 09:00:00,5,3,10
EQ103,2024-01-01 10:00:00,7,1,14
EQ104,2024-01-01 11:00:00,8,0,16
EQ105,2024-01-01 12:00:00,4,4,9
EQ101,2024-01-02 08:00:00,7,1,13
EQ102,2024-01-02 09:00:00,6,2,11
EQ103,2024-01-02 10:00:00,5,3,10
EQ104,2024-01-02 11:00:00,9,0,18
EQ105,2024-01-02 12:00:00,6,2,12
EQ101,2024-01-03 08:00:00,5,3,10
EQ102,2024-01-03 09:00:00,7,1,14
EQ103,2024-01-03 10:00:00,6,2,11
EQ104,2024-01-03 11:00:00,8,1,16
EQ105,2024-01-03 12:00:00,7,1,15
EQ101,2024-01-04 08:00:00,6,2,12
EQ102,2024-01-04 09:00:00,4,4,9
EQ103,2024-01-04 10:00:00,8,0,17
EQ104,2024-01-04 11:00:00,7,2,14
EQ105,2024-01-04 12:00:00,5,3,11
